#Parameters = {C_p=3e-13; C_p_add=7e-14; L_s=7e-10; R_s=4.8}
#"Frequency / GHz"	"Bump [Magnitude]"
#------------------------------------
9.3346693386774	310.45006363172
9.3426853707415	309.64717599372
9.3507014028056	308.85540440129
9.3587174348697	308.37462030588
9.3667334669339	307.84204526231
9.3747494989980	307.47859575349
9.3827655310621	306.97471501857
9.3907815631263	306.22899386644
9.3987975951904	305.19334227585
9.4068136272545	304.16409051471
9.4148296593186	303.35831099212
9.4228456913828	302.76039601621
9.4308617234469	302.57504961057
9.4388777555110	302.58883696897
9.4468937875751	302.55187156300
9.4549098196393	302.16530728779
9.4629258517034	301.12572247674
9.4709418837675	299.53924886464
9.4789579158317	297.71959214617
9.4869739478958	295.75359941532
9.4949899799599	294.33585393827
9.5030060120240	293.39994967028
9.5110220440882	293.22582667508
9.5190380761523	293.48574517720
9.5270541082164	293.70161946891
9.5350701402806	293.62103435180
9.5430861723447	293.04453612200
9.5511022044088	292.01229556905
9.5591182364729	290.81370703754
9.5671342685371	289.63219327248
9.5751503006012	288.82239625840
9.5831663326653	288.50114338635
9.5911823647295	288.27220407525
9.5991983967936	288.17520929472
9.6072144288577	287.71244401693
9.6152304609218	287.04550729962
9.6232464929860	286.17414353106
9.6312625250501	285.14835369927
9.6392785571142	284.28839197719
9.6472945891784	283.66391506200
9.6553106212425	283.27685157711
9.6633266533066	283.00085341627
9.6713426853707	282.58209640727
9.6793587174349	281.98302050441
9.6873747494990	281.28515980354
9.6953907815631	280.30136904977
9.7034068136273	279.49941788305
9.7114228456914	278.70253916452
9.7194388777555	278.23975552888
9.7274549098196	277.92367496687
9.7354709418838	277.53927974565
9.7434869739479	277.01596808167
9.7515030060120	276.31383076065
9.7595190380762	275.43769318368
9.7675350701403	274.60920700627
9.7755511022044	273.79098543093
9.7835671342685	273.24525360317
9.7915831663327	272.88363988331
9.7995991983968	272.49451062311
9.8076152304609	271.97476913712
9.8156312625251	271.29691473373
9.8236472945892	270.58332567051
9.8316633266533	269.67071414905
9.8396793587174	268.93901158946
9.8476953907816	268.28256995944
9.8557114228457	267.86602254977
9.8637274549098	267.42813867213
9.8717434869739	267.03283013776
9.8797595190381	266.33921889838
9.8877755511022	265.60225338336
9.8957915831663	264.79229666580
9.9038076152305	263.99659636551
9.9118236472946	263.27744990008
9.9198396793587	262.76979144982
9.9278557114228	262.43747754005
9.9358717434870	261.97735487070
9.9438877755511	261.43943859603
9.9519038076152	260.70991040082
9.9599198396794	259.87282678952
9.9679358717435	259.06696407661
9.9759519038076	258.30933653192
9.9839679358717	257.74467625667
9.9919839679359	257.41560130709
10.000000000000	256.95311929499
#Parameters = {C_p=3e-13; C_p_add=7e-14; L_s=7e-10; R_s=4.8}
#"Frequency / GHz"	"Total RCS [pw]_(C_p=1.2e-12) [Magnitude]"
#------------------------------------------------------------
6.0000000000000	139.15635360704
6.0080160320641	140.03847344419
6.0160320641283	140.93637002447
6.0240480961924	141.86735049741
6.0320641282565	142.74979000407
6.0400801603206	143.66319755233
6.0480961923848	144.58837929609
6.0561122244489	145.49824917608
6.0641282565130	146.41038904195
6.0721442885772	147.32657906417
6.0801603206413	148.29115105057
6.0881763527054	149.19322759250
6.0961923847695	150.13879069840
6.1042084168337	151.09255695940
6.1122244488978	152.00948931272
6.1202404809619	152.94610288657
6.1282565130261	153.91963385658
6.1362725450902	154.83812061982
6.1442885771543	155.79690864186
6.1523046092184	156.76900323211
6.1603206412826	157.70432021399
6.1683366733467	158.65051126069
6.1763527054108	159.63539082006
6.1843687374749	160.55533229764
6.1923847695391	161.51888667993
6.2004008016032	162.48769678928
6.2084168336673	163.44431578410
6.2164328657315	164.39044445476
6.2244488977956	165.33808934249
6.2324649298597	166.32213032786
6.2404809619238	167.23737054006
6.2484969939880	168.18888082484
6.2565130260521	169.15280010914
6.2645290581162	170.07302979872
6.2725450901804	171.00816787612
6.2805611222445	171.97921502149
6.2885771543086	172.87362494709
6.2965931863727	173.80813180456
6.3046092184369	174.73259062438
6.3126252505010	175.64085821008
6.3206412825651	176.52645965131
6.3286573146293	177.41455595732
6.3366733466934	178.33485514626
6.3446893787575	179.18039001492
6.3527054108216	180.05038108480
6.3607214428858	180.92859892013
6.3687374749499	181.73773787390
6.3767535070140	182.56144981051
6.3847695390782	183.39886048599
6.3927855711423	184.16640881212
6.4008016032064	184.94826139528
6.4088176352705	185.73947365100
6.4168336673347	186.45376772787
6.4248496993988	187.17167345168
6.4328657314629	187.89898469627
6.4408817635271	188.53600264389
6.4488977955912	189.18613134883
6.4569138276553	189.82555277592
6.4649298597194	190.41284412835
6.4729458917836	190.96725310876
6.4809619238477	191.48123292644
6.4889779559118	192.01602872847
6.4969939879760	192.42570294548
6.5050100200401	192.84709539099
6.5130260521042	193.23354008129
6.5210420841683	193.53825322573
6.5290581162325	193.80636041743
6.5370741482966	194.07993098073
6.5450901803607	194.21100073359
6.5531062124248	194.34530832734
6.5611222444890	194.40162902527
6.5691382765531	194.39701221663
6.5771543086172	194.28382454360
6.5851703406814	194.13766784403
6.5931863727455	193.91069243716
6.6012024048096	193.58736525714
6.6092184368737	193.22788854697
6.6172344689379	192.72507336074
6.6252505010020	192.13958820132
6.6332665330661	191.42739723384
6.6412825651303	190.68591862783
6.6492985971944	189.73176268010
6.6573146292585	188.74439143317
6.6653306613226	187.61757331640
6.6733466933868	186.38964104705
6.6813627254509	184.98959547066
6.6893787575150	183.51331103381
6.6973947895792	181.89248239201
6.7054108216433	180.15094175802
6.7134268537074	178.33082214877
6.7214428857715	176.38322434380
6.7294589178357	174.35868946942
6.7374749498998	172.27429427296
6.7454909819639	170.21689757266
6.7535070140281	168.10156349752
6.7615230460922	166.10024537228
6.7695390781563	164.24628480748
6.7775551102204	162.58507961270
6.7855711422846	161.26895851592
6.7935871743487	160.45839054424
6.8016032064128	160.18692027183
6.8096192384770	160.73553255741
6.8176352705411	162.22069126912
6.8256513026052	164.83547376943
6.8336673346693	168.71473653318
6.8416833667335	174.07929562537
6.8496993987976	180.99799831883
6.8577154308617	189.51821433329
6.8657314629259	199.66950908651
6.8737474949900	211.25036957140
6.8817635270541	224.11525736301
6.8897795591182	237.95824665786
6.8977955911824	252.56571664868
6.9058116232465	267.37216182404
6.9138276553106	282.25974998600
6.9218436873747	296.80010600360
6.9298597194389	310.78127730271
6.9378757515030	323.91999910722
6.9458917835671	336.23098387793
6.9539078156313	347.55188987656
6.9619238476954	357.86530755402
6.9699398797595	367.27548171650
6.9779559118236	375.67951447006
6.9859719438878	383.21792714016
6.9939879759519	389.93317444285
7.0020040080160	396.05054057103
7.0100200400802	401.34881089566
7.0180360721443	406.18888683880
7.0260521042084	410.55043819140
7.0340681362725	414.39600894270
7.0420841683367	417.87929594108
7.0501002004008	421.14600367830
7.0581162324649	423.94053012386
7.0661322645291	426.61423004381
7.0741482965932	429.05622790223
7.0821643286573	431.31906846796
7.0901803607214	433.34814075688
7.0981963927856	435.32097890863
7.1062124248497	437.17374893165
7.1142284569138	438.88131593593
7.1222444889780	440.61579727629
7.1302605210421	442.15508334622
7.1382765531062	443.66928265061
7.1462925851703	445.06384247863
7.1543086172345	446.59695884116
7.1623246492986	447.84306382949
7.1703406813627	449.24048070021
7.1783567134269	450.54422633472
7.1863727454910	451.86538261746
7.1943887775551	453.03389518898
7.2024048096192	454.29897287689
7.2104208416834	455.49173155987
7.2184368737475	456.66613390871
7.2264529058116	457.89590047330
7.2344689378758	459.04841579061
7.2424849699399	460.16462603355
7.2505010020040	461.29322514490
7.2585170340681	462.45525688060
7.2665330661323	463.49560951151
7.2745490981964	464.71123602505
7.2825651302605	465.70050830834
7.2905811623246	466.86659104272
7.2985971943888	467.80937308532
7.3066132264529	468.93478649272
7.3146292585170	469.94240312753
7.3226452905812	470.98590143825
7.3306613226453	472.04056974531
7.3386773547094	473.05541525603
7.3466933867735	473.98677456943
7.3547094188377	474.97791346113
7.3627254509018	475.95789694813
7.3707414829659	476.87615143205
7.3787575150301	477.90844140073
7.3867735470942	478.79831376986
7.3947895791583	479.71663277479
7.4028056112224	480.54998175751
7.4108216432866	481.56245011996
7.4188376753507	482.29363389048
7.4268537074148	483.20740591833
7.4348697394790	484.04208558834
7.4428857715431	484.91042938433
7.4509018036072	485.63053930682
7.4589178356713	486.45920453728
7.4669338677355	487.21538162709
7.4749498997996	487.94641690481
7.4829659318637	488.73498850775
7.4909819639279	489.43284512598
7.4989979959920	490.09224057327
7.5070140280561	490.75955123228
7.5150300601202	491.46240404508
7.5230460921844	492.02956077252
7.5310621242485	492.77559833074
7.5390781563126	493.26965234972
7.5470941883768	493.93969999101
7.5551102204409	494.35994176395
7.5631262525050	494.96557282034
7.5711422845691	495.43929590146
7.5791583166333	495.94520866811
7.5871743486974	496.45599976343
7.5951903807615	496.91683623439
7.6032064128257	497.27880635206
7.6112224448898	497.68919770882
7.6192384769539	498.07799763554
7.6272545090180	498.38876375222
7.6352705410822	498.81433522042
7.6432865731463	499.08306750259
7.6513026052104	499.37979733089
7.6593186372745	499.57799570943
7.6673346693387	499.95586789612
7.6753507014028	500.02761975800
7.6833667334669	500.28022566121
7.6913827655311	500.43827591535
7.6993987975952	500.62790141598
7.7074148296593	500.65638835717
7.7154308617234	500.79894152203
7.7234468937876	500.85659267698
7.7314629258517	500.88681841170
7.7394789579158	500.96133444119
7.7474949899800	500.93842023705
7.7555110220441	500.86160615744
7.7635270541082	500.79208045594
7.7715430861723	500.75104759507
7.7795591182365	500.57467368619
7.7875751503006	500.57383916865
7.7955911823647	500.31661219302
7.8036072144289	500.22507464058
7.8116232464930	499.87823590776
7.8196392785571	499.70561838616
7.8276553106212	499.39852504376
7.8356713426854	499.11722861036
7.8436873747495	498.84494061507
7.8517034068136	498.51751854369
7.8597194388778	498.09190163776
7.8677354709419	497.70726356671
7.8757515030060	497.29501044886
7.8837675350701	496.79632362499
7.8917835671343	496.40995716795
7.8997995991984	495.86332190605
7.9078156312625	495.34698723033
7.9158316633267	494.73304205534
7.9238476953908	494.29869050226
7.9318637274549	493.55623663709
7.9398797595190	492.98950997676
7.9478957915832	492.32300823911
7.9559118236473	491.68299625823
7.9639278557114	490.88603468270
7.9719438877756	490.20186968764
7.9799599198397	489.43921379614
7.9879759519038	488.65256661714
7.9959919839679	487.90949937104
8.0040080160321	487.06819673232
8.0120240480962	486.17496392865
8.0200400801603	485.28620681436
8.0280561122244	484.42752291105
8.0360721442886	483.44032670338
8.0440881763527	482.63203148334
8.0521042084168	481.57959108128
8.0601202404810	480.69330743956
8.0681362725451	479.55939146101
8.0761523046092	478.59489769718
8.0841683366733	477.50018396601
8.0921843687375	476.43677221108
8.1002004008016	475.38586961974
8.1082164328657	474.29454112189
8.1162324649299	473.11956262449
8.1242484969940	471.99013441480
8.1322645290581	470.84280559972
8.1402805611222	469.61012924481
8.1482965931864	468.50043113278
8.1563126252505	467.21750425605
8.1643286573146	466.04404319089
8.1723446893788	464.73547656307
8.1803607214429	463.46319999929
8.1883767535070	462.21834450820
8.1963927855711	461.00156261256
8.2044088176353	459.64178872983
8.2124248496994	458.38260105317
8.2204408817635	456.95871946655
8.2284569138277	455.66669645257
8.2364729458918	454.31169721194
8.2444889779559	452.95576422628
8.2525050100200	451.65533429276
8.2605210420842	450.27687772841
8.2685370741483	448.86004419627
8.2765531062124	447.45604197230
8.2845691382766	446.09231371378
8.2925851703407	444.62481633241
8.3006012024048	443.34243408814
8.3086172344689	441.85660936317
8.3166332665331	440.54559671215
8.3246492985972	439.02387405212
8.3326653306613	437.67275348224
8.3406813627255	436.21413590069
8.3486973947896	434.79808566891
8.3567134268537	433.41194176207
8.3647294589178	432.00893918523
8.3727454909820	430.55856996966
8.3807615230461	429.17148469198
8.3887775551102	427.79467798494
8.3967935871743	426.35331486302
8.4048096192385	425.04448954696
8.4128256513026	423.58819100068
8.4208416833667	422.25849809477
8.4288577154309	420.82478881773
8.4368737474950	419.46183003178
8.4448897795591	418.14283547336
8.4529058116232	416.88759765782
8.4609218436874	415.51242175722
8.4689378757515	414.26034790660
8.4769539078156	412.86072357263
8.4849699398798	411.61701389369
8.4929859719439	410.32013829147
8.5010020040080	409.06976662954
8.5090180360721	407.87202361865
8.5170340681363	406.64864015129
8.5250501002004	405.37504623041
8.5330661322645	404.14785315574
8.5410821643287	402.92122213157
8.5490981963928	401.63877913834
8.5571142284569	400.47777171003
8.5651302605210	399.18872641262
8.5731462925852	397.99399959723
8.5811623246493	396.69622321880
8.5891783567134	395.41141331324
8.5971943887776	394.16449072772
8.6052104208417	392.91870783345
8.6132264529058	391.59501607772
8.6212424849699	390.32994704841
8.6292585170341	389.02202923740
8.6372745490982	387.79925852130
8.6452905811623	386.45747173234
8.6533066132265	385.18695576057
8.6613226452906	384.05371846332
8.6693386773547	382.71288951015
8.6773547094188	381.54721434357
8.6853707414830	380.18625666076
8.6933867735471	379.00542908952
8.7014028056112	377.89085017399
8.7094188376754	376.70670241947
8.7174348697395	375.55266742742
8.7254509018036	374.40966884614
8.7334669338677	373.23026066109
8.7414829659319	372.12695615197
8.7494989979960	370.89814923887
8.7575150300601	369.79943717990
8.7655310621242	368.80152069500
8.7735470941884	367.72876433858
8.7815631262525	366.63738359417
8.7895791583166	365.55124262398
8.7975951903808	364.63214724966
8.8056112224449	363.49926196489
8.8136272545090	362.53020464259
8.8216432865731	361.45553738063
8.8296593186373	360.53403312748
8.8376753507014	359.50847675933
8.8456913827655	358.64040305853
8.8537074148297	357.56324068995
8.8617234468938	356.64307647021
8.8697394789579	355.72493550907
8.8777555110220	354.77893438665
8.8857715430862	353.77100457392
8.8937875751503	352.85484284929
8.9018036072144	352.07287298651
8.9098196392786	351.15897844533
8.9178356713427	350.32002371934
8.9258517034068	349.41892149099
8.9338677354709	348.52819760286
8.9418837675351	347.64216071915
8.9498997995992	346.71087234431
8.9579158316633	345.82949559651
8.9659318637275	345.14172495092
8.9739478957916	344.25405015040
8.9819639278557	343.54231432874
8.9899799599198	342.59590624218
8.9979959919840	341.78741716494
9.0060120240481	340.99325741807
9.0140280561122	340.14341736230
9.0220440881764	339.33927311592
9.0300601202405	338.58131903742
9.0380761523046	337.81973950067
9.0460921843687	337.10738100048
9.0541082164329	336.26325912921
9.0621242484970	335.44983924199
9.0701402805611	334.73436106833
9.0781563126253	333.85558855213
9.0861723446894	333.14571788181
9.0941883767535	332.30962524553
9.1022044088176	331.62531989057
9.1102204408818	331.00065510017
9.1182364729459	330.24685099130
9.1262525050100	329.49462564649
9.1342685370741	328.68915936823
9.1422845691383	327.88490211691
9.1503006012024	327.13501307226
9.1583166332665	326.36640133193
